game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,bovada_home_team,bovada_away_team,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,cst_game_startTime,cst_game_date,cst_game_time,away_team_clean,home_team_clean,DC_Game_ID
12158143,Frantisek Briza vs Jakub Vrabec,GAMEEVENT,/table-tennis/czech-republic/liga-pro/frantisek-briza-jakub-vrabec-202307080330,U,TABL,7/8/2023 7:30,0,0,NO,1,9971644,,15,1688740000000.0,Frantisek Briza,Jakub Vrabec,-1.5,-120.0,1.5,-120.0,-140.0,100.0,76.5,-120.0,76.5,-120.0,,2023-07-08 02:30:00-05:00,7/8/2023,2:30 AM,Frantisek Briza,Jakub Vrabec,07082023-Frantisek Briza-Jakub Vrabec
12158119,Jiri Zuzanek vs Jan Sucharda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-zuzanek-jan-sucharda-202307080330,U,TABL,7/8/2023 7:30,0,0,NO,1,9971644,,15,1688740000000.0,Jiri Zuzanek,Jan Sucharda,3.5,-120.0,-3.5,-120.0,135.0,-190.0,75.5,-120.0,75.5,-120.0,,2023-07-08 02:30:00-05:00,7/8/2023,2:30 AM,Jiri Zuzanek,Jan Sucharda,07082023-Jiri Zuzanek-Jan Sucharda
12158119,Jiri Zuzanek vs Jan Sucharda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-zuzanek-jan-sucharda-202307080330,U,TABL,2023-07-08 07:30:00,False,False,NO,True,9971644,,15,1688741080407.0,Jiri Zuzanek,Jan Sucharda,3.5,-120,-3.5,-120,+135,-190,75.5,-120,75.5,-120,,2023-07-08 02:30:00-05:00,2023-07-08,02:30 AM,Jiri Zuzanek,Jan Sucharda,07082023-Jiri Zuzanek-Jan Sucharda
12158163,Miloslav Dvorak vs Roman Laznicka,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miloslav-dvorak-roman-laznicka-202307080330,U,TABL,7/8/2023 7:30,0,0,NO,1,9971644,,15,1688740000000.0,Miloslav Dvorak,Roman Laznicka,0.5,-125.0,-0.5,-115.0,-120.0,-120.0,76.5,-120.0,76.5,-120.0,,2023-07-08 02:30:00-05:00,7/8/2023,2:30 AM,Miloslav Dvorak,Roman Laznicka,07082023-Miloslav Dvorak-Roman Laznicka
12158161,Svatoslav Stempen vs Patrik Jokiel,GAMEEVENT,/table-tennis/czech-republic/liga-pro/svatoslav-stempen-patrik-jokiel-202307080330,U,TABL,2023-07-08 07:30:00,False,False,NO,True,9971644,,15,1688740758488.0,Svatoslav Stempen,Patrik Jokiel,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 02:30:00-05:00,2023-07-08,02:30 AM,Svatoslav Stempen,,
12158129,Jan Sucharda vs Patrik Pycha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-sucharda-patrik-pycha-202307080400,U,TABL,7/8/2023 8:00,0,0,NO,1,9971644,,13,1688740000000.0,Jan Sucharda,Patrik Pycha,-3.5,-120.0,3.5,-120.0,-190.0,135.0,,,,,,2023-07-08 03:00:00-05:00,7/8/2023,3:00 AM,Jan Sucharda,Patrik Pycha,07082023-Jan Sucharda-Patrik Pycha
12158162,Patrik Jokiel vs Vojtech Konvicka,GAMEEVENT,/table-tennis/czech-republic/liga-pro/patrik-jokiel-vojtech-konvicka-202307080400,U,TABL,7/8/2023 8:00,0,0,NO,1,9971644,,12,1688740000000.0,Patrik Jokiel,Vojtech Konvicka,-3.5,-115.0,3.5,-125.0,-170.0,120.0,,,,,,2023-07-08 03:00:00-05:00,7/8/2023,3:00 AM,,,
12158146,Jakub Vrabec vs Vladimir Postelt,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jakub-vrabec-vladimir-postelt-202307080400,U,TABL,7/8/2023 8:00,0,0,NO,1,9971644,,13,1688740000000.0,Jakub Vrabec,Vladimir Postelt,4.5,-125.0,-4.5,-115.0,145.0,-205.0,,,,,,2023-07-08 03:00:00-05:00,7/8/2023,3:00 AM,Jakub Vrabec,Vladimir Postelt,07082023-Jakub Vrabec-Vladimir Postelt
12158162,Patrik Jokiel vs Vojtech Konvicka,GAMEEVENT,/table-tennis/czech-republic/liga-pro/patrik-jokiel-vojtech-konvicka-202307080400,U,TABL,2023-07-08 08:00:00,False,False,NO,True,9971644,,12,1688740768565.0,Patrik Jokiel,Vojtech Konvicka,-3.5,-115,3.5,-125,-170,+120,,,,,,2023-07-08 03:00:00-05:00,2023-07-08,03:00 AM,,,
12158129,Jan Sucharda vs Patrik Pycha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-sucharda-patrik-pycha-202307080400,U,TABL,2023-07-08 08:00:00,False,False,NO,True,9971644,,13,1688740768535.0,Jan Sucharda,Patrik Pycha,-3.5,-120,3.5,-120,-190,+135,,,,,,2023-07-08 03:00:00-05:00,2023-07-08,03:00 AM,Jan Sucharda,Patrik Pycha,07082023-Jan Sucharda-Patrik Pycha
12158146,Jakub Vrabec vs Vladimir Postelt,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jakub-vrabec-vladimir-postelt-202307080400,U,TABL,2023-07-08 08:00:00,False,False,NO,True,9971644,,13,1688740748430.0,Jakub Vrabec,Vladimir Postelt,4.5,-125,-4.5,-115,+145,-205,,,,,,2023-07-08 03:00:00-05:00,2023-07-08,03:00 AM,Jakub Vrabec,Vladimir Postelt,07082023-Jakub Vrabec-Vladimir Postelt
12158128,Frantisek Just vs Jiri Zuzanek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/frantisek-just-jiri-zuzanek-202307080430,U,TABL,2023-07-08 08:30:00,False,False,NO,True,9971644,,13,1688740778642.0,Frantisek Just,Jiri Zuzanek,-7.5,-115,7.5,-125,-350,+230,,,,,,2023-07-08 03:30:00-05:00,2023-07-08,03:30 AM,Frantisek Just,Jiri Zuzanek,07082023-Frantisek Just-Jiri Zuzanek
12158147,Jan Briska vs Frantisek Briza,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-briska-frantisek-briza-202307080430,U,TABL,2023-07-08 08:30:00,False,False,NO,True,9971644,,13,1688740768598.0,Jan Briska,Frantisek Briza,-3.5,-120,3.5,-120,-190,+135,,,,,,2023-07-08 03:30:00-05:00,2023-07-08,03:30 AM,Jan Briska,Frantisek Briza,07082023-Jan Briska-Frantisek Briza
12158203,Lukas Frejvolt vs Svatoslav Stempen,GAMEEVENT,/table-tennis/czech-republic/liga-pro/lukas-frejvolt-svatoslav-stempen-202307080430,U,TABL,2023-07-08 08:30:00,False,False,NO,True,9971644,,15,1688741231622.0,Lukas Frejvolt,Svatoslav Stempen,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 03:30:00-05:00,2023-07-08,03:30 AM,,Svatoslav Stempen,
12158157,Martin Cvecek vs Miloslav Dvorak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-cvecek-miloslav-dvorak-202307080430,U,TABL,2023-07-08 08:30:00,False,False,NO,True,9971644,,15,1688741050022.0,Martin Cvecek,Miloslav Dvorak,3.5,-120,-3.5,-120,+125,-180,75.5,-120,75.5,-120,,2023-07-08 03:30:00-05:00,2023-07-08,03:30 AM,Martin Cvecek,Miloslav Dvorak,07082023-Martin Cvecek-Miloslav Dvorak
12158128,Frantisek Just vs Jiri Zuzanek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/frantisek-just-jiri-zuzanek-202307080430,U,TABL,7/8/2023 8:30,0,0,NO,1,9971644,,13,1688740000000.0,Frantisek Just,Jiri Zuzanek,-7.5,-115.0,7.5,-125.0,-350.0,230.0,,,,,,2023-07-08 03:30:00-05:00,7/8/2023,3:30 AM,Frantisek Just,Jiri Zuzanek,07082023-Frantisek Just-Jiri Zuzanek
12158147,Jan Briska vs Frantisek Briza,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-briska-frantisek-briza-202307080430,U,TABL,7/8/2023 8:30,0,0,NO,1,9971644,,13,1688740000000.0,Jan Briska,Frantisek Briza,-3.5,-120.0,3.5,-120.0,-190.0,135.0,,,,,,2023-07-08 03:30:00-05:00,7/8/2023,3:30 AM,Jan Briska,Frantisek Briza,07082023-Jan Briska-Frantisek Briza
12158203,Lukas Frejvolt vs Svatoslav Stempen,GAMEEVENT,/table-tennis/czech-republic/liga-pro/lukas-frejvolt-svatoslav-stempen-202307080430,U,TABL,7/8/2023 8:30,0,0,NO,1,9971644,,15,1688740000000.0,Lukas Frejvolt,Svatoslav Stempen,0.5,-125.0,-0.5,-115.0,-120.0,-120.0,76.5,-120.0,76.5,-120.0,,2023-07-08 03:30:00-05:00,7/8/2023,3:30 AM,,Svatoslav Stempen,
12137108,NS RedForce vs Liiv  Sandbox ,GAMEEVENT,/esports/league-of-legends/lck-summer/ns-redforce-liiv-sandbox-202307080430,U,ESPT,7/8/2023 8:30,0,0,NO,1,9373563,,51,1688770000000.0,NS RedForce,Liiv  Sandbox ,1.5,-145.0,-1.5,110.0,215.0,-285.0,2.5,120.0,2.5,-155.0,,2023-07-08 03:30:00-05:00,7/8/2023,3:30 AM,NS RedForce,Liiv  Sandbox ,07082023-NS RedForce-Liiv  Sandbox 
12158157,Martin Cvecek vs Miloslav Dvorak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-cvecek-miloslav-dvorak-202307080430,U,TABL,7/8/2023 8:30,0,0,NO,1,9971644,,15,1688740000000.0,Martin Cvecek,Miloslav Dvorak,3.5,-120.0,-3.5,-120.0,125.0,-180.0,75.5,-120.0,75.5,-120.0,,2023-07-08 03:30:00-05:00,7/8/2023,3:30 AM,Martin Cvecek,Miloslav Dvorak,07082023-Martin Cvecek-Miloslav Dvorak
12137108,NS RedForce vs Liiv  Sandbox ,GAMEEVENT,/esports/league-of-legends/lck-summer/ns-redforce-liiv-sandbox-202307080430,U,ESPT,2023-07-08 08:30:00,False,False,NO,True,9373563,,51,1688774294102.0,NS RedForce,Liiv  Sandbox ,1.5,-145,-1.5,+110,+215,-285,2.5,+120,2.5,-155,,2023-07-08 03:30:00-05:00,2023-07-08,03:30 AM,NS RedForce,Liiv  Sandbox ,07082023-NS RedForce-Liiv  Sandbox 
12158211,Josef Fuchs vs Oldrich Lzicar,GAMEEVENT,/table-tennis/czech-republic/liga-pro/josef-fuchs-oldrich-lzicar-202307080600,U,TABL,7/8/2023 10:00,0,0,NO,1,9971644,,15,1688740000000.0,Josef Fuchs,Oldrich Lzicar,0.5,-125.0,-0.5,-115.0,-120.0,-120.0,78.5,-120.0,78.5,-120.0,,2023-07-08 05:00:00-05:00,7/8/2023,5:00 AM,Josef Fuchs,Oldrich Lzicar,07082023-Josef Fuchs-Oldrich Lzicar
12158197,Kamil Novak vs Ladislav Janousek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/kamil-novak-ladislav-janousek-202307080600,U,TABL,7/8/2023 10:00,0,0,NO,1,9971644,,15,1688740000000.0,Kamil Novak,Ladislav Janousek,-2.5,-120.0,2.5,-120.0,-170.0,120.0,79.5,-120.0,79.5,-120.0,,2023-07-08 05:00:00-05:00,7/8/2023,5:00 AM,Kamil Novak,Ladislav Janousek,07082023-Kamil Novak-Ladislav Janousek
12158210,Richard Bonsch vs Jiri Machart,GAMEEVENT,/table-tennis/czech-republic/liga-pro/richard-bonsch-jiri-machart-202307080600,U,TABL,7/8/2023 10:00,0,0,NO,1,9971644,,15,1688740000000.0,Richard Bonsch,Jiri Machart,-2.5,-120.0,2.5,-120.0,-155.0,110.0,75.5,-120.0,75.5,-120.0,,2023-07-08 05:00:00-05:00,7/8/2023,5:00 AM,Richard Bonsch,Jiri Machart,07082023-Richard Bonsch-Jiri Machart
12158224,Roman Niedoba vs Jiri Stach,GAMEEVENT,/table-tennis/czech-republic/liga-pro/roman-niedoba-jiri-stach-202307080600,U,TABL,7/8/2023 10:00,0,0,NO,1,9971644,,15,1688740000000.0,Roman Niedoba,Jiri Stach,-2.5,-120.0,2.5,-120.0,-155.0,110.0,75.5,-120.0,75.5,-120.0,,2023-07-08 05:00:00-05:00,7/8/2023,5:00 AM,,,
12158224,Roman Niedoba vs Jiri Stach,GAMEEVENT,/table-tennis/czech-republic/liga-pro/roman-niedoba-jiri-stach-202307080600,U,TABL,2023-07-08 10:00:00,False,False,NO,True,9971644,,15,1688741070216.0,Roman Niedoba,Jiri Stach,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-07-08 05:00:00-05:00,2023-07-08,05:00 AM,,,
12158210,Richard Bonsch vs Jiri Machart,GAMEEVENT,/table-tennis/czech-republic/liga-pro/richard-bonsch-jiri-machart-202307080600,U,TABL,2023-07-08 10:00:00,False,False,NO,True,9971644,,15,1688741100564.0,Richard Bonsch,Jiri Machart,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-07-08 05:00:00-05:00,2023-07-08,05:00 AM,Richard Bonsch,Jiri Machart,07082023-Richard Bonsch-Jiri Machart
12158197,Kamil Novak vs Ladislav Janousek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/kamil-novak-ladislav-janousek-202307080600,U,TABL,2023-07-08 10:00:00,False,False,NO,True,9971644,,15,1688740999750.0,Kamil Novak,Ladislav Janousek,-2.5,-120,2.5,-120,-170,+120,79.5,-120,79.5,-120,,2023-07-08 05:00:00-05:00,2023-07-08,05:00 AM,Kamil Novak,Ladislav Janousek,07082023-Kamil Novak-Ladislav Janousek
12158211,Josef Fuchs vs Oldrich Lzicar,GAMEEVENT,/table-tennis/czech-republic/liga-pro/josef-fuchs-oldrich-lzicar-202307080600,U,TABL,2023-07-08 10:00:00,False,False,NO,True,9971644,,15,1688741312118.0,Josef Fuchs,Oldrich Lzicar,0.5,-125,-0.5,-115,-120,-120,78.5,-120,78.5,-120,,2023-07-08 05:00:00-05:00,2023-07-08,05:00 AM,Josef Fuchs,Oldrich Lzicar,07082023-Josef Fuchs-Oldrich Lzicar
12158204,Milan Regner vs Miroslav Adamec,GAMEEVENT,/table-tennis/czech-republic/liga-pro/milan-regner-miroslav-adamec-202307080630,U,TABL,2023-07-08 10:30:00,False,False,NO,True,9971644,,15,1688741120619.0,Milan Regner,Miroslav Adamec,-1.5,-120,1.5,-120,-140,100,76.5,-120,76.5,-120,,2023-07-08 05:30:00-05:00,2023-07-08,05:30 AM,Milan Regner,Miroslav Adamec,07082023-Milan Regner-Miroslav Adamec
12158226,Martin Jaksa vs Milan Zika,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-jaksa-milan-zika-202307080630,U,TABL,2023-07-08 10:30:00,False,False,NO,True,9971644,,8,1688742158829.0,Martin Jaksa,Milan Zika,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 05:30:00-05:00,2023-07-08,05:30 AM,Martin Jaksa,,
12158435,Bronislav Roubal vs Matej Pycha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/bronislav-roubal-matej-pycha-202307080630,U,TABL,2023-07-08 10:30:00,False,False,NO,True,9971644,,15,1688749522645.0,Bronislav Roubal,Matej Pycha,-3.5,-115,3.5,-125,-170,+120,75.5,-120,75.5,-120,,2023-07-08 05:30:00-05:00,2023-07-08,05:30 AM,Bronislav Roubal,Matej Pycha,07082023-Bronislav Roubal-Matej Pycha
12158205,Stepan Prazak vs Antonin Kosprd,GAMEEVENT,/table-tennis/czech-republic/liga-pro/stepan-prazak-antonin-kosprd-202307080630,U,TABL,2023-07-08 10:30:00,False,False,NO,True,9971644,,15,1688740999667.0,Stepan Prazak,Antonin Kosprd,-3.5,-120,3.5,-120,-180,+125,75.5,-120,75.5,-120,,2023-07-08 05:30:00-05:00,2023-07-08,05:30 AM,,Antonin Kosprd,
12158205,Stepan Prazak vs Antonin Kosprd,GAMEEVENT,/table-tennis/czech-republic/liga-pro/stepan-prazak-antonin-kosprd-202307080630,U,TABL,7/8/2023 10:30,0,0,NO,1,9971644,,15,1688740000000.0,Stepan Prazak,Antonin Kosprd,-3.5,-120.0,3.5,-120.0,-180.0,125.0,75.5,-120.0,75.5,-120.0,,2023-07-08 05:30:00-05:00,7/8/2023,5:30 AM,,Antonin Kosprd,
12158204,Milan Regner vs Miroslav Adamec,GAMEEVENT,/table-tennis/czech-republic/liga-pro/milan-regner-miroslav-adamec-202307080630,U,TABL,7/8/2023 10:30,0,0,NO,1,9971644,,15,1688740000000.0,Milan Regner,Miroslav Adamec,-1.5,-120.0,1.5,-120.0,-140.0,100.0,76.5,-120.0,76.5,-120.0,,2023-07-08 05:30:00-05:00,7/8/2023,5:30 AM,Milan Regner,Miroslav Adamec,07082023-Milan Regner-Miroslav Adamec
12158226,Martin Jaksa vs Milan Zika,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-jaksa-milan-zika-202307080630,U,TABL,7/8/2023 10:30,0,0,NO,1,9971644,,8,1688740000000.0,Martin Jaksa,Milan Zika,0.5,-125.0,-0.5,-115.0,-120.0,-120.0,76.5,-120.0,76.5,-120.0,,2023-07-08 05:30:00-05:00,7/8/2023,5:30 AM,Martin Jaksa,,
12158435,Bronislav Roubal vs Matej Pycha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/bronislav-roubal-matej-pycha-202307080630,U,TABL,7/8/2023 10:30,0,0,NO,1,9971644,,15,1688750000000.0,Bronislav Roubal,Matej Pycha,-3.5,-115.0,3.5,-125.0,-170.0,120.0,75.5,-120.0,75.5,-120.0,,2023-07-08 05:30:00-05:00,7/8/2023,5:30 AM,Bronislav Roubal,Matej Pycha,07082023-Bronislav Roubal-Matej Pycha
12158178,Ladislav Janousek vs Milan Regner,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ladislav-janousek-milan-regner-202307080700,U,TABL,2023-07-08 11:00:00,False,False,NO,True,9971644,,15,1688740989569.0,Ladislav Janousek,Milan Regner,-5.5,-115,5.5,-125,-230,+160,75.5,-120,75.5,-120,,2023-07-08 06:00:00-05:00,2023-07-08,06:00 AM,Ladislav Janousek,Milan Regner,07082023-Ladislav Janousek-Milan Regner
12158193,Jiri Machart vs Bronislav Roubal,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-machart-bronislav-roubal-202307080700,U,TABL,2023-07-08 11:00:00,False,False,NO,True,9971644,,15,1688740999707.0,Jiri Machart,Bronislav Roubal,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-07-08 06:00:00-05:00,2023-07-08,06:00 AM,Jiri Machart,Bronislav Roubal,07082023-Jiri Machart-Bronislav Roubal
12158214,Oldrich Lzicar vs Stepan Prazak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/oldrich-lzicar-stepan-prazak-202307080700,U,TABL,2023-07-08 11:00:00,False,False,NO,True,9971644,,15,1688741060162.0,Oldrich Lzicar,Stepan Prazak,4.5,-120,-4.5,-120,+145,-205,75.5,-120,75.5,-120,,2023-07-08 06:00:00-05:00,2023-07-08,06:00 AM,Oldrich Lzicar,,
12158225,Jiri Stach vs Martin Jaksa,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-stach-martin-jaksa-202307080700,U,TABL,2023-07-08 11:00:00,False,False,NO,True,9971644,,15,1688741161099.0,Jiri Stach,Martin Jaksa,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 06:00:00-05:00,2023-07-08,06:00 AM,,Martin Jaksa,
12158214,Oldrich Lzicar vs Stepan Prazak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/oldrich-lzicar-stepan-prazak-202307080700,U,TABL,7/8/2023 11:00,0,0,NO,1,9971644,,15,1688740000000.0,Oldrich Lzicar,Stepan Prazak,4.5,-120.0,-4.5,-120.0,145.0,-205.0,75.5,-120.0,75.5,-120.0,,2023-07-08 06:00:00-05:00,7/8/2023,6:00 AM,Oldrich Lzicar,,
12158225,Jiri Stach vs Martin Jaksa,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-stach-martin-jaksa-202307080700,U,TABL,7/8/2023 11:00,0,0,NO,1,9971644,,15,1688740000000.0,Jiri Stach,Martin Jaksa,0.5,-125.0,-0.5,-115.0,-120.0,-120.0,76.5,-120.0,76.5,-120.0,,2023-07-08 06:00:00-05:00,7/8/2023,6:00 AM,,Martin Jaksa,
12158193,Jiri Machart vs Bronislav Roubal,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-machart-bronislav-roubal-202307080700,U,TABL,7/8/2023 11:00,0,0,NO,1,9971644,,15,1688740000000.0,Jiri Machart,Bronislav Roubal,-2.5,-120.0,2.5,-120.0,-155.0,110.0,75.5,-120.0,75.5,-120.0,,2023-07-08 06:00:00-05:00,7/8/2023,6:00 AM,Jiri Machart,Bronislav Roubal,07082023-Jiri Machart-Bronislav Roubal
12158178,Ladislav Janousek vs Milan Regner,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ladislav-janousek-milan-regner-202307080700,U,TABL,7/8/2023 11:00,0,0,NO,1,9971644,,15,1688740000000.0,Ladislav Janousek,Milan Regner,-5.5,-115.0,5.5,-125.0,-230.0,160.0,75.5,-120.0,75.5,-120.0,,2023-07-08 06:00:00-05:00,7/8/2023,6:00 AM,Ladislav Janousek,Milan Regner,07082023-Ladislav Janousek-Milan Regner
12158180,Miroslav Adamec vs Kamil Novak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miroslav-adamec-kamil-novak-202307080730,U,TABL,7/8/2023 11:30,0,0,NO,1,9971644,,15,1688740000000.0,Miroslav Adamec,Kamil Novak,4.5,-120.0,-4.5,-120.0,145.0,-205.0,75.5,-120.0,75.5,-120.0,,2023-07-08 06:30:00-05:00,7/8/2023,6:30 AM,Miroslav Adamec,Kamil Novak,07082023-Miroslav Adamec-Kamil Novak
12158222,Milan Zika vs Roman Niedoba,GAMEEVENT,/table-tennis/czech-republic/liga-pro/milan-zika-roman-niedoba-202307080730,U,TABL,7/8/2023 11:30,0,0,NO,1,9971644,,15,1688740000000.0,Milan Zika,Roman Niedoba,3.5,-125.0,-3.5,-115.0,120.0,-170.0,75.5,-120.0,75.5,-120.0,,2023-07-08 06:30:00-05:00,7/8/2023,6:30 AM,,,
12158215,Antonin Kosprd vs Josef Fuchs,GAMEEVENT,/table-tennis/czech-republic/liga-pro/antonin-kosprd-josef-fuchs-202307080730,U,TABL,2023-07-08 11:30:00,False,False,NO,True,9971644,,14,1688740979472.0,Antonin Kosprd,Josef Fuchs,9.5,-115,-9.5,-125,+400,-700,69.5,-120,69.5,-120,,2023-07-08 06:30:00-05:00,2023-07-08,06:30 AM,Antonin Kosprd,Josef Fuchs,07082023-Antonin Kosprd-Josef Fuchs
12158434,Matej Pycha vs Richard Bonsch,GAMEEVENT,/table-tennis/czech-republic/liga-pro/matej-pycha-richard-bonsch-202307080730,U,TABL,2023-07-08 11:30:00,False,False,NO,True,9971644,,15,1688749522831.0,Matej Pycha,Richard Bonsch,3.5,-120,-3.5,-120,+135,-190,75.5,-120,75.5,-120,,2023-07-08 06:30:00-05:00,2023-07-08,06:30 AM,Matej Pycha,Richard Bonsch,07082023-Matej Pycha-Richard Bonsch
12158222,Milan Zika vs Roman Niedoba,GAMEEVENT,/table-tennis/czech-republic/liga-pro/milan-zika-roman-niedoba-202307080730,U,TABL,2023-07-08 11:30:00,False,False,NO,True,9971644,,15,1688741080447.0,Milan Zika,Roman Niedoba,3.5,-125,-3.5,-115,+120,-170,75.5,-120,75.5,-120,,2023-07-08 06:30:00-05:00,2023-07-08,06:30 AM,,,
12158180,Miroslav Adamec vs Kamil Novak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miroslav-adamec-kamil-novak-202307080730,U,TABL,2023-07-08 11:30:00,False,False,NO,True,9971644,,15,1688741060120.0,Miroslav Adamec,Kamil Novak,4.5,-120,-4.5,-120,+145,-205,75.5,-120,75.5,-120,,2023-07-08 06:30:00-05:00,2023-07-08,06:30 AM,Miroslav Adamec,Kamil Novak,07082023-Miroslav Adamec-Kamil Novak
12158434,Matej Pycha vs Richard Bonsch,GAMEEVENT,/table-tennis/czech-republic/liga-pro/matej-pycha-richard-bonsch-202307080730,U,TABL,7/8/2023 11:30,0,0,NO,1,9971644,,15,1688750000000.0,Matej Pycha,Richard Bonsch,3.5,-120.0,-3.5,-120.0,135.0,-190.0,75.5,-120.0,75.5,-120.0,,2023-07-08 06:30:00-05:00,7/8/2023,6:30 AM,Matej Pycha,Richard Bonsch,07082023-Matej Pycha-Richard Bonsch
12158215,Antonin Kosprd vs Josef Fuchs,GAMEEVENT,/table-tennis/czech-republic/liga-pro/antonin-kosprd-josef-fuchs-202307080730,U,TABL,7/8/2023 11:30,0,0,NO,1,9971644,,14,1688740000000.0,Antonin Kosprd,Josef Fuchs,9.5,-115.0,-9.5,-125.0,400.0,-700.0,69.5,-120.0,69.5,-120.0,,2023-07-08 06:30:00-05:00,7/8/2023,6:30 AM,Antonin Kosprd,Josef Fuchs,07082023-Antonin Kosprd-Josef Fuchs
12158183,Kamil Novak vs Milan Regner,GAMEEVENT,/table-tennis/czech-republic/liga-pro/kamil-novak-milan-regner-202307080800,U,TABL,2023-07-08 12:00:00,False,False,NO,True,9971644,,15,1688741201444.0,Kamil Novak,Milan Regner,-5.5,-115,5.5,-125,-230,+160,75.5,-120,75.5,-120,,2023-07-08 07:00:00-05:00,2023-07-08,07:00 AM,Kamil Novak,Milan Regner,07082023-Kamil Novak-Milan Regner
12158217,Josef Fuchs vs Stepan Prazak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/josef-fuchs-stepan-prazak-202307080800,U,TABL,2023-07-08 12:00:00,False,False,NO,True,9971644,,15,1688741221535.0,Josef Fuchs,Stepan Prazak,-3.5,-120,3.5,-120,-180,+125,75.5,-120,75.5,-120,,2023-07-08 07:00:00-05:00,2023-07-08,07:00 AM,Josef Fuchs,,
12158221,Roman Niedoba vs Martin Jaksa,GAMEEVENT,/table-tennis/czech-republic/liga-pro/roman-niedoba-martin-jaksa-202307080800,U,TABL,2023-07-08 12:00:00,False,False,NO,True,9971644,,15,1688740989613.0,Roman Niedoba,Martin Jaksa,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-07-08 07:00:00-05:00,2023-07-08,07:00 AM,,Martin Jaksa,
12158217,Josef Fuchs vs Stepan Prazak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/josef-fuchs-stepan-prazak-202307080800,U,TABL,7/8/2023 12:00,0,0,NO,1,9971644,,15,1688740000000.0,Josef Fuchs,Stepan Prazak,-3.5,-120.0,3.5,-120.0,-180.0,125.0,75.5,-120.0,75.5,-120.0,,2023-07-08 07:00:00-05:00,7/8/2023,7:00 AM,Josef Fuchs,,
12158183,Kamil Novak vs Milan Regner,GAMEEVENT,/table-tennis/czech-republic/liga-pro/kamil-novak-milan-regner-202307080800,U,TABL,7/8/2023 12:00,0,0,NO,1,9971644,,15,1688740000000.0,Kamil Novak,Milan Regner,-5.5,-115.0,5.5,-125.0,-230.0,160.0,75.5,-120.0,75.5,-120.0,,2023-07-08 07:00:00-05:00,7/8/2023,7:00 AM,Kamil Novak,Milan Regner,07082023-Kamil Novak-Milan Regner
12158200,Richard Bonsch vs Bronislav Roubal,GAMEEVENT,/table-tennis/czech-republic/liga-pro/richard-bonsch-bronislav-roubal-202307080800,U,TABL,7/8/2023 12:00,0,0,NO,1,9971644,,13,1688740000000.0,Richard Bonsch,Bronislav Roubal,-5.5,-115.0,5.5,-125.0,-230.0,160.0,,,,,,2023-07-08 07:00:00-05:00,7/8/2023,7:00 AM,Richard Bonsch,Bronislav Roubal,07082023-Richard Bonsch-Bronislav Roubal
