game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,bovada_home_team,bovada_away_team,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,cst_game_startTime,cst_game_date,cst_game_time,away_team_clean,home_team_clean,DC_Game_ID
12154863,Martin Sobisek vs Karel Brozik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-sobisek-karel-brozik-202307072100,U,TABL,2023-07-08 01:00:00,False,False,NO,True,9971644,,6,1688684283400,Martin Sobisek,Karel Brozik,,,,,-120,-120,76.5,-120,76.5,-120,,2023-07-07 20:00:00-05:00,2023-07-07,08:00 PM,Martin Sobisek,Karel Brozik,07072023-Martin Sobisek-Karel Brozik
12154885,Radim Pavelka vs Miroslav Svedik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radim-pavelka-miroslav-svedik-202307072130,U,TABL,2023-07-08 01:30:00,False,False,NO,True,9971644,,15,1688684283497,Radim Pavelka,Miroslav Svedik,5.5,-120,-5.5,-120,+160,-230,74.5,-120,74.5,-120,,2023-07-07 20:30:00-05:00,2023-07-07,08:30 PM,Radim Pavelka,,
12154899,Ales Hlawatschke vs Richard Krejci,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ales-hlawatschke-richard-krejci-202307072200,U,TABL,2023-07-08 02:00:00,False,False,NO,True,9971644,,15,1688684283595,Ales Hlawatschke,Richard Krejci,-9.5,-120,9.5,-120,-700,+400,69.5,-120,69.5,-120,,2023-07-07 21:00:00-05:00,2023-07-07,09:00 PM,Ales Hlawatschke,Richard Krejci,07072023-Ales Hlawatschke-Richard Krejci
12154921,Martin Sobisek vs Robin Pacha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-sobisek-robin-pacha-202307072200,U,TABL,2023-07-08 02:00:00,False,False,NO,True,9971644,,15,1688684283684,Martin Sobisek,Robin Pacha,3.5,-125,-3.5,-115,+120,-170,75.5,-120,75.5,-120,,2023-07-07 21:00:00-05:00,2023-07-07,09:00 PM,Martin Sobisek,Robin Pacha,07072023-Martin Sobisek-Robin Pacha
12155076,Miroslav Svedik vs Jaroslav Prokupek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miroslav-svedik-jaroslav-prokupek-202307072230,U,TABL,2023-07-08 02:30:00,False,False,NO,True,9971644,,15,1688684283776,Miroslav Svedik,Jaroslav Prokupek,-5.5,-120,5.5,-120,-255,+175,74.5,-120,74.5,-120,,2023-07-07 21:30:00-05:00,2023-07-07,09:30 PM,,Jaroslav Prokupek,
12155092,Ondrej Svacha vs Karel Brozik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ondrej-svacha-karel-brozik-202307072230,U,TABL,2023-07-08 02:30:00,False,False,NO,True,9971644,,4,1688684283808,Ondrej Svacha,Karel Brozik,,,,,-230,+160,,,,,,2023-07-07 21:30:00-05:00,2023-07-07,09:30 PM,Ondrej Svacha,Karel Brozik,07072023-Ondrej Svacha-Karel Brozik
12158132,Jakub Vrabec vs Jan Briska,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jakub-vrabec-jan-briska-202307080200,U,TABL,2023-07-08 06:00:00,False,False,NO,True,9971644,,8,1688742494655,Jakub Vrabec,Jan Briska,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 01:00:00-05:00,2023-07-08,01:00 AM,Jakub Vrabec,Jan Briska,07082023-Jakub Vrabec-Jan Briska
12158125,Jan Sucharda vs Frantisek Just,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-sucharda-frantisek-just-202307080200,U,TABL,2023-07-08 06:00:00,False,False,NO,True,9971644,,15,1688740919079,Jan Sucharda,Frantisek Just,-4.5,-120,4.5,-120,-205,+145,75.5,-120,75.5,-120,,2023-07-08 01:00:00-05:00,2023-07-08,01:00 AM,Jan Sucharda,Frantisek Just,07082023-Jan Sucharda-Frantisek Just
12158167,Patrik Jokiel vs Lukas Frejvolt,GAMEEVENT,/table-tennis/czech-republic/liga-pro/patrik-jokiel-lukas-frejvolt-202307080200,U,TABL,2023-07-08 06:00:00,False,False,NO,True,9971644,,15,1688741090504,Patrik Jokiel,Lukas Frejvolt,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 01:00:00-05:00,2023-07-08,01:00 AM,,,
12158151,Roman Laznicka vs Martin Cvecek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/roman-laznicka-martin-cvecek-202307080200,U,TABL,2023-07-08 06:00:00,False,False,NO,True,9971644,,15,1688740959245,Roman Laznicka,Martin Cvecek,-4.5,-120,4.5,-120,-205,+145,75.5,-120,75.5,-120,,2023-07-08 01:00:00-05:00,2023-07-08,01:00 AM,Roman Laznicka,Martin Cvecek,07082023-Roman Laznicka-Martin Cvecek
12158152,Milan Flesar vs Miloslav Dvorak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/milan-flesar-miloslav-dvorak-202307080230,U,TABL,2023-07-08 06:30:00,False,False,NO,True,9971644,,15,1688740979438,Milan Flesar,Miloslav Dvorak,6.5,-120,-6.5,-120,+195,-290,74.5,-120,74.5,-120,,2023-07-08 01:30:00-05:00,2023-07-08,01:30 AM,Milan Flesar,Miloslav Dvorak,07082023-Milan Flesar-Miloslav Dvorak
12158116,Patrik Pycha vs Jiri Zuzanek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/patrik-pycha-jiri-zuzanek-202307080230,U,TABL,2023-07-08 06:30:00,False,False,NO,True,9971644,,15,1688741160963,Patrik Pycha,Jiri Zuzanek,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 01:30:00-05:00,2023-07-08,01:30 AM,Patrik Pycha,Jiri Zuzanek,07082023-Patrik Pycha-Jiri Zuzanek
12158136,Vladimir Postelt vs Frantisek Briza,GAMEEVENT,/table-tennis/czech-republic/liga-pro/vladimir-postelt-frantisek-briza-202307080230,U,TABL,2023-07-08 06:30:00,False,False,NO,True,9971644,,15,1688740788773,Vladimir Postelt,Frantisek Briza,2.5,-120,-2.5,-120,+110,-155,75.5,-120,75.5,-120,,2023-07-08 01:30:00-05:00,2023-07-08,01:30 AM,Vladimir Postelt,Frantisek Briza,07082023-Vladimir Postelt-Frantisek Briza
12158158,Vojtech Konvicka vs Svatoslav Stempen,GAMEEVENT,/table-tennis/czech-republic/liga-pro/vojtech-konvicka-svatoslav-stempen-202307080230,U,TABL,2023-07-08 06:30:00,False,False,NO,True,9971644,,15,1688740778687,Vojtech Konvicka,Svatoslav Stempen,2.5,-120,-2.5,-120,+110,-155,75.5,-120,75.5,-120,,2023-07-08 01:30:00-05:00,2023-07-08,01:30 AM,,Svatoslav Stempen,
12158118,Frantisek Just vs Patrik Pycha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/frantisek-just-patrik-pycha-202307080300,U,TABL,2023-07-08 07:00:00,False,False,NO,True,9971644,,15,1688740788813,Frantisek Just,Patrik Pycha,2.5,-120,-2.5,-120,+110,-155,75.5,-120,75.5,-120,,2023-07-08 02:00:00-05:00,2023-07-08,02:00 AM,Frantisek Just,Patrik Pycha,07082023-Frantisek Just-Patrik Pycha
12158133,Jan Briska vs Vladimir Postelt,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-briska-vladimir-postelt-202307080300,U,TABL,2023-07-08 07:00:00,False,False,NO,True,9971644,,8,1688742165659,Jan Briska,Vladimir Postelt,3.5,-120,-3.5,-120,+135,-190,75.5,-120,75.5,-120,,2023-07-08 02:00:00-05:00,2023-07-08,02:00 AM,Jan Briska,Vladimir Postelt,07082023-Jan Briska-Vladimir Postelt
12158160,Lukas Frejvolt vs Vojtech Konvicka,GAMEEVENT,/table-tennis/czech-republic/liga-pro/lukas-frejvolt-vojtech-konvicka-202307080300,U,TABL,2023-07-08 07:00:00,False,False,NO,True,9971644,,15,1688740838897,Lukas Frejvolt,Vojtech Konvicka,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 02:00:00-05:00,2023-07-08,02:00 AM,,,
12158153,Martin Cvecek vs Milan Flesar,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-cvecek-milan-flesar-202307080300,U,TABL,2023-07-08 07:00:00,False,False,NO,True,9971644,,15,1688740939180,Martin Cvecek,Milan Flesar,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 02:00:00-05:00,2023-07-08,02:00 AM,Martin Cvecek,Milan Flesar,07082023-Martin Cvecek-Milan Flesar
12158143,Frantisek Briza vs Jakub Vrabec,GAMEEVENT,/table-tennis/czech-republic/liga-pro/frantisek-briza-jakub-vrabec-202307080330,U,TABL,2023-07-08 07:30:00,False,False,NO,True,9971644,,15,1688741211490,Frantisek Briza,Jakub Vrabec,-1.5,-120,1.5,-120,-140,100,76.5,-120,76.5,-120,,2023-07-08 02:30:00-05:00,2023-07-08,02:30 AM,Frantisek Briza,Jakub Vrabec,07082023-Frantisek Briza-Jakub Vrabec
12158119,Jiri Zuzanek vs Jan Sucharda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-zuzanek-jan-sucharda-202307080330,U,TABL,2023-07-08 07:30:00,False,False,NO,True,9971644,,15,1688741080407,Jiri Zuzanek,Jan Sucharda,3.5,-120,-3.5,-120,+135,-190,75.5,-120,75.5,-120,,2023-07-08 02:30:00-05:00,2023-07-08,02:30 AM,Jiri Zuzanek,Jan Sucharda,07082023-Jiri Zuzanek-Jan Sucharda
12158163,Miloslav Dvorak vs Roman Laznicka,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miloslav-dvorak-roman-laznicka-202307080330,U,TABL,2023-07-08 07:30:00,False,False,NO,True,9971644,,15,1688741029918,Miloslav Dvorak,Roman Laznicka,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 02:30:00-05:00,2023-07-08,02:30 AM,Miloslav Dvorak,Roman Laznicka,07082023-Miloslav Dvorak-Roman Laznicka
12158161,Svatoslav Stempen vs Patrik Jokiel,GAMEEVENT,/table-tennis/czech-republic/liga-pro/svatoslav-stempen-patrik-jokiel-202307080330,U,TABL,2023-07-08 07:30:00,False,False,NO,True,9971644,,15,1688740758488,Svatoslav Stempen,Patrik Jokiel,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 02:30:00-05:00,2023-07-08,02:30 AM,Svatoslav Stempen,,
12158146,Jakub Vrabec vs Vladimir Postelt,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jakub-vrabec-vladimir-postelt-202307080400,U,TABL,2023-07-08 08:00:00,False,False,NO,True,9971644,,13,1688740748430,Jakub Vrabec,Vladimir Postelt,4.5,-125,-4.5,-115,+145,-205,,,,,,2023-07-08 03:00:00-05:00,2023-07-08,03:00 AM,Jakub Vrabec,Vladimir Postelt,07082023-Jakub Vrabec-Vladimir Postelt
12158129,Jan Sucharda vs Patrik Pycha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-sucharda-patrik-pycha-202307080400,U,TABL,2023-07-08 08:00:00,False,False,NO,True,9971644,,13,1688740768535,Jan Sucharda,Patrik Pycha,-3.5,-120,3.5,-120,-190,+135,,,,,,2023-07-08 03:00:00-05:00,2023-07-08,03:00 AM,Jan Sucharda,Patrik Pycha,07082023-Jan Sucharda-Patrik Pycha
12158162,Patrik Jokiel vs Vojtech Konvicka,GAMEEVENT,/table-tennis/czech-republic/liga-pro/patrik-jokiel-vojtech-konvicka-202307080400,U,TABL,2023-07-08 08:00:00,False,False,NO,True,9971644,,12,1688740768565,Patrik Jokiel,Vojtech Konvicka,-3.5,-115,3.5,-125,-170,+120,,,,,,2023-07-08 03:00:00-05:00,2023-07-08,03:00 AM,,,
12158128,Frantisek Just vs Jiri Zuzanek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/frantisek-just-jiri-zuzanek-202307080430,U,TABL,2023-07-08 08:30:00,False,False,NO,True,9971644,,13,1688740778642,Frantisek Just,Jiri Zuzanek,-7.5,-115,7.5,-125,-350,+230,,,,,,2023-07-08 03:30:00-05:00,2023-07-08,03:30 AM,Frantisek Just,Jiri Zuzanek,07082023-Frantisek Just-Jiri Zuzanek
12158147,Jan Briska vs Frantisek Briza,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-briska-frantisek-briza-202307080430,U,TABL,2023-07-08 08:30:00,False,False,NO,True,9971644,,13,1688740768598,Jan Briska,Frantisek Briza,-3.5,-120,3.5,-120,-190,+135,,,,,,2023-07-08 03:30:00-05:00,2023-07-08,03:30 AM,Jan Briska,Frantisek Briza,07082023-Jan Briska-Frantisek Briza
12158203,Lukas Frejvolt vs Svatoslav Stempen,GAMEEVENT,/table-tennis/czech-republic/liga-pro/lukas-frejvolt-svatoslav-stempen-202307080430,U,TABL,2023-07-08 08:30:00,False,False,NO,True,9971644,,15,1688741231622,Lukas Frejvolt,Svatoslav Stempen,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 03:30:00-05:00,2023-07-08,03:30 AM,,Svatoslav Stempen,
12158157,Martin Cvecek vs Miloslav Dvorak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-cvecek-miloslav-dvorak-202307080430,U,TABL,2023-07-08 08:30:00,False,False,NO,True,9971644,,15,1688741050022,Martin Cvecek,Miloslav Dvorak,3.5,-120,-3.5,-120,+125,-180,75.5,-120,75.5,-120,,2023-07-08 03:30:00-05:00,2023-07-08,03:30 AM,Martin Cvecek,Miloslav Dvorak,07082023-Martin Cvecek-Miloslav Dvorak
12158211,Josef Fuchs vs Oldrich Lzicar,GAMEEVENT,/table-tennis/czech-republic/liga-pro/josef-fuchs-oldrich-lzicar-202307080600,U,TABL,2023-07-08 10:00:00,False,False,NO,True,9971644,,15,1688741312118,Josef Fuchs,Oldrich Lzicar,0.5,-125,-0.5,-115,-120,-120,78.5,-120,78.5,-120,,2023-07-08 05:00:00-05:00,2023-07-08,05:00 AM,Josef Fuchs,Oldrich Lzicar,07082023-Josef Fuchs-Oldrich Lzicar
12158197,Kamil Novak vs Ladislav Janousek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/kamil-novak-ladislav-janousek-202307080600,U,TABL,2023-07-08 10:00:00,False,False,NO,True,9971644,,15,1688740999750,Kamil Novak,Ladislav Janousek,-2.5,-120,2.5,-120,-170,+120,79.5,-120,79.5,-120,,2023-07-08 05:00:00-05:00,2023-07-08,05:00 AM,Kamil Novak,Ladislav Janousek,07082023-Kamil Novak-Ladislav Janousek
12158210,Richard Bonsch vs Jiri Machart,GAMEEVENT,/table-tennis/czech-republic/liga-pro/richard-bonsch-jiri-machart-202307080600,U,TABL,2023-07-08 10:00:00,False,False,NO,True,9971644,,15,1688741100564,Richard Bonsch,Jiri Machart,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-07-08 05:00:00-05:00,2023-07-08,05:00 AM,Richard Bonsch,Jiri Machart,07082023-Richard Bonsch-Jiri Machart
12158224,Roman Niedoba vs Jiri Stach,GAMEEVENT,/table-tennis/czech-republic/liga-pro/roman-niedoba-jiri-stach-202307080600,U,TABL,2023-07-08 10:00:00,False,False,NO,True,9971644,,15,1688741070216,Roman Niedoba,Jiri Stach,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-07-08 05:00:00-05:00,2023-07-08,05:00 AM,,,
12158435,Bronislav Roubal vs Matej Pycha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/bronislav-roubal-matej-pycha-202307080630,U,TABL,2023-07-08 10:30:00,False,False,NO,True,9971644,,15,1688749522645,Bronislav Roubal,Matej Pycha,-3.5,-115,3.5,-125,-170,+120,75.5,-120,75.5,-120,,2023-07-08 05:30:00-05:00,2023-07-08,05:30 AM,Bronislav Roubal,Matej Pycha,07082023-Bronislav Roubal-Matej Pycha
12158226,Martin Jaksa vs Milan Zika,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-jaksa-milan-zika-202307080630,U,TABL,2023-07-08 10:30:00,False,False,NO,True,9971644,,8,1688742158829,Martin Jaksa,Milan Zika,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 05:30:00-05:00,2023-07-08,05:30 AM,Martin Jaksa,,
12158204,Milan Regner vs Miroslav Adamec,GAMEEVENT,/table-tennis/czech-republic/liga-pro/milan-regner-miroslav-adamec-202307080630,U,TABL,2023-07-08 10:30:00,False,False,NO,True,9971644,,15,1688741120619,Milan Regner,Miroslav Adamec,-1.5,-120,1.5,-120,-140,100,76.5,-120,76.5,-120,,2023-07-08 05:30:00-05:00,2023-07-08,05:30 AM,Milan Regner,Miroslav Adamec,07082023-Milan Regner-Miroslav Adamec
12158205,Stepan Prazak vs Antonin Kosprd,GAMEEVENT,/table-tennis/czech-republic/liga-pro/stepan-prazak-antonin-kosprd-202307080630,U,TABL,2023-07-08 10:30:00,False,False,NO,True,9971644,,15,1688740999667,Stepan Prazak,Antonin Kosprd,-3.5,-120,3.5,-120,-180,+125,75.5,-120,75.5,-120,,2023-07-08 05:30:00-05:00,2023-07-08,05:30 AM,,Antonin Kosprd,
12158193,Jiri Machart vs Bronislav Roubal,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-machart-bronislav-roubal-202307080700,U,TABL,2023-07-08 11:00:00,False,False,NO,True,9971644,,15,1688740999707,Jiri Machart,Bronislav Roubal,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-07-08 06:00:00-05:00,2023-07-08,06:00 AM,Jiri Machart,Bronislav Roubal,07082023-Jiri Machart-Bronislav Roubal
12158225,Jiri Stach vs Martin Jaksa,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-stach-martin-jaksa-202307080700,U,TABL,2023-07-08 11:00:00,False,False,NO,True,9971644,,15,1688741161099,Jiri Stach,Martin Jaksa,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-08 06:00:00-05:00,2023-07-08,06:00 AM,,Martin Jaksa,
12158178,Ladislav Janousek vs Milan Regner,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ladislav-janousek-milan-regner-202307080700,U,TABL,2023-07-08 11:00:00,False,False,NO,True,9971644,,15,1688740989569,Ladislav Janousek,Milan Regner,-5.5,-115,5.5,-125,-230,+160,75.5,-120,75.5,-120,,2023-07-08 06:00:00-05:00,2023-07-08,06:00 AM,Ladislav Janousek,Milan Regner,07082023-Ladislav Janousek-Milan Regner
12158214,Oldrich Lzicar vs Stepan Prazak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/oldrich-lzicar-stepan-prazak-202307080700,U,TABL,2023-07-08 11:00:00,False,False,NO,True,9971644,,15,1688741060162,Oldrich Lzicar,Stepan Prazak,4.5,-120,-4.5,-120,+145,-205,75.5,-120,75.5,-120,,2023-07-08 06:00:00-05:00,2023-07-08,06:00 AM,Oldrich Lzicar,,
12158215,Antonin Kosprd vs Josef Fuchs,GAMEEVENT,/table-tennis/czech-republic/liga-pro/antonin-kosprd-josef-fuchs-202307080730,U,TABL,2023-07-08 11:30:00,False,False,NO,True,9971644,,14,1688740979472,Antonin Kosprd,Josef Fuchs,9.5,-115,-9.5,-125,+400,-700,69.5,-120,69.5,-120,,2023-07-08 06:30:00-05:00,2023-07-08,06:30 AM,Antonin Kosprd,Josef Fuchs,07082023-Antonin Kosprd-Josef Fuchs
12158434,Matej Pycha vs Richard Bonsch,GAMEEVENT,/table-tennis/czech-republic/liga-pro/matej-pycha-richard-bonsch-202307080730,U,TABL,2023-07-08 11:30:00,False,False,NO,True,9971644,,15,1688749522831,Matej Pycha,Richard Bonsch,3.5,-120,-3.5,-120,+135,-190,75.5,-120,75.5,-120,,2023-07-08 06:30:00-05:00,2023-07-08,06:30 AM,Matej Pycha,Richard Bonsch,07082023-Matej Pycha-Richard Bonsch
12158222,Milan Zika vs Roman Niedoba,GAMEEVENT,/table-tennis/czech-republic/liga-pro/milan-zika-roman-niedoba-202307080730,U,TABL,2023-07-08 11:30:00,False,False,NO,True,9971644,,15,1688741080447,Milan Zika,Roman Niedoba,3.5,-125,-3.5,-115,+120,-170,75.5,-120,75.5,-120,,2023-07-08 06:30:00-05:00,2023-07-08,06:30 AM,,,
